date,open,high,low,close,volume
2019-05-03,2782.95,2803.85,2690.0,2696.15,1857697
2019-05-06,2699.0,2699.0,2654.45,2666.0,764919
2019-05-07,2683.0,2720.5,2644.7,2650.55,1182277
2019-05-08,2656.6,2667.1,2615.85,2649.5,723429
2019-05-09,2637.0,2689.8,2637.0,2672.4,457843
2019-05-10,2680.0,2725.0,2673.0,2688.55,471289
2019-05-13,2695.0,2707.6,2668.55,2676.55,332869
2019-05-14,2675.9,2723.0,2658.05,2697.6,403041
2019-05-15,2700.0,2709.95,2660.0,2687.75,322361
2019-05-16,2699.8,2737.0,2677.8,2716.2,307180
2019-05-17,2719.85,2785.1,2710.0,2779.25,533790
2019-05-20,2839.0,2840.0,2781.0,2801.2,442704
2019-05-21,2800.0,2867.4,2794.1,2848.7,490607
2019-05-22,2861.0,2878.0,2817.5,2852.65,393507
2019-05-23,2874.0,2890.0,2827.1,2838.7,262582
2019-05-24,2845.0,2867.0,2808.2,2851.05,227827
2019-05-27,2870.0,2905.0,2858.05,2896.55,267259
2019-05-28,2910.0,2925.0,2880.0,2887.0,441693
2019-05-29,2887.5,2930.0,2871.0,2917.0,248043
2019-05-30,2921.0,2937.05,2874.6,2887.15,225789
2019-05-31,2895.0,2970.0,2889.6,2921.95,577546
2019-06-03,2936.0,3000.0,2935.9,2970.2,535064
2019-06-04,2970.2,2985.0,2951.0,2963.1,211082
2019-06-06,2965.3,2977.95,2881.8,2901.35,333116
2019-06-07,2905.0,2919.3,2860.0,2899.3,285268
2019-06-10,2909.7,3005.0,2909.7,2994.3,477974
2019-06-11,3005.0,3010.0,2970.0,2980.3,282227
2019-06-12,2979.95,3005.0,2960.95,2996.9,203661
2019-06-13,2989.3,2994.6,2952.0,2984.55,213532
2019-06-14,2972.0,2986.15,2954.45,2964.1,117529
2019-06-17,2964.1,2977.9,2891.1,2899.2,234062
2019-06-18,2905.0,2905.0,2860.0,2867.25,302729
2019-06-19,2872.0,2904.5,2850.0,2875.7,258721
2019-06-20,2850.0,2870.85,2796.55,2834.05,425859
2019-06-21,2835.0,2874.45,2805.0,2826.7,363700
2019-06-24,2830.0,2865.0,2771.05,2780.5,369267
2019-06-25,2776.0,2818.35,2753.6,2807.7,304799
2019-06-26,2805.0,2813.45,2700.0,2732.9,1387720
2019-06-27,2740.0,2764.6,2720.0,2725.9,964520
2019-06-28,2735.0,2768.0,2732.0,2743.7,363938
2019-07-01,2750.1,2771.0,2732.0,2737.55,282998
2019-07-02,2741.05,2777.0,2734.3,2769.25,242283
2019-07-03,2779.0,2819.0,2765.45,2794.7,454114
2019-07-04,2790.0,2850.0,2789.0,2841.35,346395
2019-07-05,2858.0,2862.9,2811.9,2824.85,361520
2019-07-08,2829.9,2834.95,2771.05,2781.15,302972
2019-07-09,2770.0,2778.4,2730.15,2762.65,314268
2019-07-10,2762.0,2805.0,2742.9,2769.55,356987
2019-07-11,2780.0,2790.9,2757.0,2765.15,206136
2019-07-12,2763.0,2800.0,2750.75,2780.6,186082
2019-07-15,2795.0,2795.0,2755.0,2773.6,150530
2019-07-16,2770.0,2777.0,2737.6,2747.15,221663
2019-07-17,2753.95,2809.95,2748.0,2797.8,306989
2019-07-18,2800.0,2844.0,2787.55,2820.85,477907
2019-07-19,2836.35,2836.65,2712.1,2749.15,403725
2019-07-22,2755.0,2773.3,2718.0,2734.5,209576
2019-07-23,2739.0,2749.95,2701.0,2730.2,242451
2019-07-24,2729.0,2740.0,2620.05,2641.45,525583
2019-07-25,2635.65,2685.0,2631.1,2671.55,771878
2019-07-26,2665.0,2684.85,2616.55,2668.45,393941
2019-07-29,2661.75,2689.3,2652.6,2672.3,245049
2019-07-30,2675.0,2696.95,2592.5,2617.05,354859
2019-07-31,2621.0,2632.0,2540.3,2605.0,487675
2019-08-01,2590.0,2620.6,2575.05,2600.9,332895
2019-08-02,2588.9,2625.0,2555.0,2594.4,347132
2019-08-05,2585.95,2597.0,2542.85,2578.35,211393
2019-08-06,2563.0,2611.75,2538.3,2550.55,404564
2019-08-07,2551.0,2565.05,2530.0,2540.55,308676
2019-08-08,2558.8,2590.0,2536.85,2577.6,286738
2019-08-09,2590.9,2644.35,2522.3,2588.15,1430286
2019-08-13,2565.0,2565.0,2491.0,2511.9,731080
2019-08-14,2549.7,2549.7,2470.0,2478.9,466208
2019-08-16,2500.0,2505.0,2442.0,2499.45,734216
2019-08-19,2520.0,2520.0,2471.1,2478.4,586547
2019-08-20,2470.0,2470.0,2371.0,2393.5,1174827
2019-08-21,2389.0,2405.0,2300.0,2384.5,1700962
2019-08-22,2393.5,2477.0,2393.0,2440.75,1252406
2019-08-23,2425.4,2502.0,2402.2,2466.65,629497
2019-08-26,2500.0,2547.8,2483.55,2533.85,748623
2019-08-27,2535.35,2724.3,2530.0,2685.9,2211174
2019-08-28,2700.0,2743.25,2672.05,2703.1,1149926
2019-08-29,2703.2,2737.0,2651.5,2676.85,535368
2019-08-30,2690.0,2726.45,2687.5,2701.65,507782
2019-09-03,2699.0,2763.15,2683.1,2707.85,716548
2019-09-04,2710.0,2747.55,2626.0,2635.45,752108
2019-09-05,2651.0,2705.0,2640.0,2678.65,931162
2019-09-06,2695.4,2721.3,2646.2,2668.0,478053
2019-09-09,2669.9,2694.8,2650.2,2682.7,298664
2019-09-11,2696.0,2704.0,2660.0,2666.4,334013
2019-09-12,2666.4,2683.15,2647.65,2677.0,310751
2019-09-13,2681.0,2682.0,2642.0,2674.6,245991
2019-09-16,2660.0,2730.0,2646.1,2715.05,428246
2019-09-17,2720.0,2740.95,2678.8,2692.45,604927
2019-09-18,2668.7,2668.7,2588.2,2613.85,832018
2019-09-19,2618.0,2653.2,2590.0,2621.8,499689
2019-09-20,2633.0,2883.0,2602.55,2867.0,1324910
2019-09-23,2960.0,3583.75,2951.0,3053.65,1743589
2019-09-24,3100.0,3115.0,3055.0,3080.2,809417
2019-09-25,3079.95,3090.3,3001.0,3036.0,582998
2019-09-26,3058.0,3105.0,3050.0,3092.8,514054
2019-09-27,3100.05,3109.7,3005.95,3015.1,432428
2019-09-30,3010.0,3023.95,2930.1,2944.15,553451
2019-10-01,2952.0,2987.4,2900.15,2919.55,474514
2019-10-03,2914.8,2919.0,2850.0,2902.95,285265
2019-10-04,2915.0,2931.35,2835.1,2845.15,313496
2019-10-07,2857.85,2968.75,2851.45,2953.35,969709
2019-10-09,2971.8,3074.65,2926.9,3058.5,1037068
2019-10-10,3060.1,3061.0,3001.0,3037.75,422209
2019-10-11,3048.9,3096.95,3043.3,3081.95,510119
2019-10-14,3093.95,3124.0,3068.95,3109.65,350920
2019-10-15,3129.1,3193.65,3112.35,3181.1,583008
2019-10-16,3185.0,3185.0,3155.0,3176.75,271629
2019-10-17,3176.0,3266.35,3160.0,3247.85,673820
2019-10-18,3227.85,3259.2,3222.55,3252.35,230815
2019-10-22,3220.1,3291.9,3220.1,3248.05,435837
2019-10-23,3260.0,3344.5,3253.0,3294.7,591914
2019-10-24,3312.0,3342.0,3260.25,3283.8,401741
2019-10-25,3298.85,3298.85,3247.0,3267.1,213353
2019-10-27,3292.0,3305.05,3237.35,3259.1,39585
2019-10-29,3273.0,3367.0,3259.0,3352.5,458464
2019-10-30,3373.0,3399.0,3276.0,3290.1,496662
2019-10-31,3298.6,3343.55,3255.0,3266.6,488894
2019-11-01,3295.0,3295.0,3236.7,3268.55,320106
2019-11-04,3290.0,3299.0,3227.0,3239.85,283144
2019-11-05,3255.0,3280.0,3202.3,3231.75,330794
2019-11-06,3239.85,3257.85,3191.0,3227.85,347320
2019-11-07,3249.0,3256.6,3204.9,3223.8,288996
2019-11-08,3228.0,3245.45,3143.0,3158.0,376182
2019-11-11,3157.0,3195.0,3110.0,3119.55,464906
2019-11-13,3271.0,3299.0,3200.0,3269.75,1853222
2019-11-14,3274.9,3274.9,3200.0,3230.8,515326
2019-11-15,3230.2,3260.0,3185.15,3195.55,261412
2019-11-18,3203.0,3217.15,3126.0,3140.9,429862
2019-11-19,3140.9,3158.35,3110.0,3120.35,261351
2019-11-20,3120.0,3135.0,3060.0,3116.3,504339
2019-11-21,3113.0,3113.0,3061.65,3072.65,295648
2019-11-22,3062.25,3072.0,3016.15,3022.65,349622
2019-11-25,3025.5,3045.0,3004.3,3040.6,437144
2019-11-26,3048.0,3083.0,3041.0,3055.25,620959
2019-11-27,3060.0,3100.0,3060.0,3091.1,235618
2019-11-28,3110.4,3110.4,3060.0,3098.25,234706
2019-11-29,3085.0,3095.0,3050.0,3057.7,221117
2019-12-02,3057.7,3089.95,3051.55,3069.7,387666
2019-12-03,3069.7,3116.0,3027.15,3048.3,522267
2019-12-04,3039.9,3067.35,3023.55,3049.25,263755
2019-12-05,3064.4,3094.65,3041.0,3082.9,278358
2019-12-06,3090.05,3098.2,3059.7,3069.6,206989
2019-12-09,3084.8,3084.8,3047.45,3058.4,206624
2019-12-10,3066.05,3079.0,3042.1,3059.35,185130
2019-12-11,3052.1,3064.0,3030.3,3041.0,315341
2019-12-12,3048.6,3080.0,3030.2,3073.55,254614
2019-12-13,3095.0,3096.0,3035.0,3054.4,249099
2019-12-16,3059.9,3087.85,3042.75,3050.9,369764
2019-12-17,3060.0,3075.5,3050.0,3071.95,212811
2019-12-18,3070.0,3121.15,3053.35,3099.2,405982
2019-12-19,3097.9,3123.0,3090.05,3112.75,259885
2019-12-20,3095.0,3155.95,3062.45,3122.25,766343
2019-12-23,3100.0,3129.7,3077.8,3091.8,259919
2019-12-24,3096.0,3114.45,3084.0,3091.05,166800
2019-12-26,3090.0,3118.0,3054.15,3062.3,189043
2019-12-27,3079.0,3082.0,3021.0,3042.1,407653
2019-12-30,3050.0,3065.0,3035.1,3047.35,182858
2019-12-31,3046.0,3066.8,3020.0,3027.8,190885
2020-01-01,3044.7,3053.0,3027.4,3039.65,110561
2020-01-02,3047.0,3065.0,3043.05,3053.4,138428
2020-01-03,3045.0,3060.0,3025.65,3038.8,168305
2020-01-06,3030.0,3032.15,2995.05,3022.05,181158
2020-01-07,3033.9,3054.0,3028.0,3036.6,159307
2020-01-08,3020.0,3038.7,2995.0,3023.6,194024
2020-01-09,3047.2,3049.0,2995.1,3001.1,434270
2020-01-10,3014.95,3015.0,2978.05,2989.75,526254
2020-01-13,2995.0,3056.25,2987.3,3045.1,420792
2020-01-14,3058.0,3119.0,3037.15,3105.15,653300
2020-01-15,3120.0,3133.95,3092.9,3114.2,438959
2020-01-16,3116.0,3160.0,3115.0,3150.25,768872
2020-01-17,3155.0,3169.0,3114.35,3124.45,294064
2020-01-20,3143.0,3143.0,3104.4,3110.45,203111
2020-01-21,3100.0,3130.0,3077.25,3111.25,220943
2020-01-22,3125.5,3138.7,3088.9,3106.35,248578
2020-01-23,3103.85,3122.9,3068.1,3112.95,203032
2020-01-24,3113.15,3212.95,3112.05,3192.5,580192
2020-01-27,3187.0,3210.0,3155.0,3174.2,322446
2020-01-28,3182.9,3209.9,3136.5,3181.25,292577
2020-01-29,3200.0,3245.5,3190.05,3214.2,434882
2020-01-30,3208.95,3234.7,3192.45,3210.7,337850
2020-01-31,3242.7,3274.6,3186.85,3200.7,468850
2020-02-01,3161.0,3220.0,3080.0,3097.6,237502
2020-02-03,3097.6,3249.0,3092.35,3230.05,657504
2020-02-04,3235.0,3300.0,3188.0,3232.5,511585
2020-02-05,3269.8,3318.0,3243.7,3255.95,423733
2020-02-06,3260.35,3293.0,3236.35,3252.2,410631
2020-02-07,3256.0,3296.0,3237.1,3251.4,450061
2020-02-10,3270.0,3280.0,3125.0,3155.6,969115
2020-02-11,3179.95,3198.8,3124.2,3134.7,507516
2020-02-12,3124.2,3209.0,3124.2,3136.8,669153
2020-02-13,3132.0,3143.65,3105.2,3135.2,319421
2020-02-14,3116.0,3159.0,3090.3,3096.65,270506
2020-02-17,3095.0,3112.3,3072.05,3084.1,224912
2020-02-18,3080.0,3080.0,3020.0,3066.45,453173
2020-02-19,3082.1,3111.0,3040.0,3082.25,462922
2020-02-20,3079.8,3123.45,3052.25,3059.4,270720
2020-02-24,3059.0,3065.0,3005.0,3036.2,427352
2020-02-25,3040.0,3078.0,3018.0,3033.55,350415
2020-02-26,3025.1,3069.9,3016.7,3041.35,366302
2020-02-27,3036.95,3100.0,2960.0,3026.05,652385
2020-02-28,2983.0,3020.0,2917.0,2970.2,619510
2020-03-02,2995.0,3053.95,2925.0,2949.1,348147
2020-03-03,2970.0,3045.5,2965.0,3026.5,399770
2020-03-04,3048.0,3080.0,3028.0,3063.05,368498
2020-03-05,3082.6,3165.0,3076.1,3127.15,720100
2020-03-06,3084.9,3100.0,3013.25,3081.4,593374
2020-03-09,3045.0,3061.8,2968.5,2996.5,607257
2020-03-11,2982.2,3065.9,2944.1,3048.3,534597
2020-03-12,2945.0,2968.95,2785.05,2810.65,774263
2020-03-13,2700.0,3049.9,2410.0,2763.6,1108162
2020-03-16,2704.8,2744.65,2602.05,2709.0,791034
2020-03-17,2720.0,2795.75,2669.05,2686.0,567266
2020-03-18,2728.0,2744.95,2480.0,2501.95,649481
2020-03-19,2389.0,2404.0,2260.0,2318.15,786857
2020-03-20,2341.3,2500.9,2294.25,2467.8,742455
2020-03-23,2300.0,2422.4,2100.0,2137.85,613493
2020-03-24,2117.0,2450.0,2111.9,2364.7,929170
2020-03-25,2364.6,2511.6,2317.1,2451.4,1249005
2020-03-26,2471.55,2668.8,2417.3,2588.45,944116
2020-03-27,2690.0,2708.95,2505.0,2529.25,472582
2020-03-30,2465.25,2579.35,2442.75,2473.75,701815
2020-03-31,2579.95,2710.0,2490.0,2688.95,734769
2020-04-01,2700.0,2780.0,2505.0,2564.85,1167150
2020-04-03,2588.95,2610.0,2475.0,2563.25,726903
2020-04-07,2640.15,2878.7,2640.15,2834.5,1062855
2020-04-08,2829.0,2990.0,2759.0,2775.55,1037961
2020-04-09,2850.0,2850.0,2732.9,2801.7,893108
2020-04-13,2800.0,2800.0,2697.35,2706.15,501533
2020-04-15,2772.0,2908.5,2754.7,2837.35,1011691
2020-04-16,2837.5,2893.95,2815.0,2836.8,675907
2020-04-17,2884.0,2895.0,2802.2,2832.15,705271
2020-04-20,2860.1,2864.8,2801.0,2833.0,667917
2020-04-21,2779.9,2906.35,2733.15,2863.25,1129799
2020-04-22,2863.0,2969.7,2827.45,2952.65,737395
2020-04-23,2960.0,3245.0,2918.0,2947.4,3426363
2020-04-24,2980.0,3122.9,2956.0,3062.15,2613797
2020-04-27,3075.85,3290.0,3070.0,3242.05,1993378
2020-04-28,3277.0,3289.85,3160.0,3193.95,1379063
2020-04-29,3187.8,3238.75,3150.0,3156.8,1177520
2020-04-30,3195.0,3205.0,3150.0,3165.75,1021592
2020-05-04,3109.0,3160.0,3056.0,3092.95,591353
2020-05-05,3107.0,3126.0,2970.5,2978.75,905266
2020-05-06,2950.0,3065.0,2907.65,2987.7,995972
2020-05-07,2977.7,2980.0,2867.0,2915.35,994651
2020-05-08,2945.0,3037.0,2923.45,2994.65,1102857
2020-05-11,3029.0,3083.4,2991.85,3053.95,1095855
2020-05-12,3048.95,3123.2,3031.3,3107.3,1329390
2020-05-13,3180.0,3188.0,3057.5,3079.55,850975
2020-05-14,3065.0,3138.0,3031.7,3118.7,777257
2020-05-15,3146.9,3196.0,3115.0,3125.65,870248
2020-05-18,3110.0,3165.0,3098.1,3109.55,730350
2020-05-19,3130.2,3147.9,3086.05,3104.0,537217
2020-05-20,3110.6,3159.0,3106.85,3127.85,439150
2020-05-21,3120.1,3157.0,3099.0,3110.95,574325
2020-05-22,3104.0,3184.2,3080.0,3167.1,630580
2020-05-26,3200.0,3244.0,3141.0,3163.85,718134
2020-05-27,3170.0,3238.95,3141.0,3220.3,739328
2020-05-28,3217.5,3363.25,3189.35,3323.25,1453514
2020-05-29,3289.9,3417.0,3289.9,3378.85,1658714
2020-06-01,3416.0,3470.0,3401.0,3434.85,883460
2020-06-02,3434.9,3480.0,3400.0,3451.0,786444
2020-06-03,3601.0,3708.0,3471.2,3510.3,3415126
2020-06-04,3510.0,3555.0,3422.0,3450.35,1309771
2020-06-05,3475.0,3497.95,3402.2,3466.7,1200548
2020-06-08,3486.0,3513.25,3410.0,3426.8,768759
2020-06-09,3434.9,3469.9,3409.0,3415.7,567611
2020-06-10,3420.9,3447.6,3357.4,3377.0,628261
2020-06-11,3389.9,3403.45,3330.0,3370.35,673105
2020-06-12,3333.0,3443.0,3305.75,3366.05,1373475
2020-06-15,3351.0,3406.5,3343.45,3357.2,609721
2020-06-16,3381.05,3399.95,3330.0,3345.35,701355
2020-06-17,3357.85,3435.0,3355.05,3401.45,1100079
2020-06-18,3415.0,3457.0,3381.55,3404.25,898020
2020-06-19,3417.9,3450.0,3382.0,3438.55,782740
2020-06-22,3450.0,3475.0,3416.0,3421.2,735172
2020-06-23,3429.95,3504.9,3426.3,3467.05,765553
2020-06-24,3487.0,3504.9,3440.0,3446.4,573266
2020-06-25,3424.9,3474.4,3420.0,3450.4,546489
2020-06-26,3457.3,3499.9,3444.3,3456.4,448352
2020-06-29,3452.8,3544.85,3445.8,3519.25,940186
2020-06-30,3542.0,3615.0,3540.0,3603.8,1236537
2020-07-01,3605.0,3611.0,3536.0,3545.95,586225
2020-07-02,3553.0,3567.65,3512.05,3535.1,422319
2020-07-03,3549.5,3579.95,3515.0,3538.35,323231
2020-07-06,3560.0,3646.0,3541.0,3624.45,538078
2020-07-07,3636.0,3685.45,3580.0,3678.45,664348
2020-07-08,3675.55,3712.5,3630.0,3685.0,531417
2020-07-09,3690.0,3699.0,3650.0,3673.6,397351
2020-07-10,3669.6,3753.6,3655.35,3726.65,706136
2020-07-13,3760.0,3835.0,3750.25,3796.8,1108644
2020-07-14,3795.55,3795.95,3729.0,3735.25,399210
2020-07-15,3742.0,3778.3,3711.7,3723.25,506574
2020-07-16,3729.0,3880.25,3689.55,3854.75,987220
2020-07-17,3900.0,3938.0,3766.8,3785.0,4503046
2020-07-20,3859.0,3993.0,3807.2,3982.65,3785159
2020-07-21,3999.0,4010.0,3875.0,3880.4,1880670
2020-07-22,3914.8,3924.4,3791.05,3805.05,1019300
2020-07-23,3825.0,3879.75,3820.0,3827.6,791770
2020-07-24,3824.95,3849.9,3768.0,3818.45,665233
2020-07-27,3845.0,3846.6,3762.4,3777.35,523512
2020-07-28,3780.3,3830.0,3763.35,3774.75,599914
2020-07-29,3797.7,3853.0,3780.0,3794.7,785425
2020-07-30,3818.4,3874.4,3790.5,3805.95,855542
2020-07-31,3811.0,3860.0,3801.1,3823.6,681895
2020-08-03,3827.0,3849.9,3768.1,3776.2,369180
2020-08-04,3800.0,3855.0,3785.0,3817.6,642559
2020-08-05,3839.9,3873.55,3827.95,3849.95,569216
2020-08-06,3865.0,3912.0,3845.0,3857.65,786063
2020-08-07,3865.0,3945.0,3850.0,3934.8,1061884
2020-08-10,3959.95,4005.0,3929.0,3942.8,826722
2020-08-11,3950.0,3970.0,3865.0,3879.55,422055
2020-08-12,3880.55,3885.0,3800.0,3809.75,619436
2020-08-13,3823.8,3857.85,3792.05,3808.25,513264
2020-08-14,3828.0,3840.0,3752.0,3801.35,537499
2020-08-17,3830.0,3895.0,3802.0,3868.65,987819
2020-08-18,3880.0,3940.0,3875.0,3914.3,768897
2020-08-19,3943.65,3949.0,3865.65,3875.4,505661
2020-08-20,3880.0,3910.2,3837.25,3868.1,523854
2020-08-21,3896.0,3912.0,3865.05,3882.75,401007
2020-08-24,3912.0,3926.0,3894.2,3908.35,444407
2020-08-25,3918.0,3929.95,3875.0,3896.85,358587
2020-08-26,3845.0,3857.35,3799.1,3829.25,608530
2020-08-27,3840.0,3853.35,3810.0,3816.6,385945
2020-08-28,3819.0,3827.6,3787.0,3793.85,512488
2020-08-31,3806.4,3811.0,3684.0,3726.05,600226
2020-09-01,3735.0,3787.75,3718.3,3771.0,387446
2020-09-02,3787.9,3813.6,3752.0,3799.2,305952
2020-09-03,3798.0,3808.75,3740.0,3746.85,414160
2020-09-04,3730.0,3809.0,3698.55,3705.85,759852
2020-09-07,3732.9,3750.0,3655.0,3724.05,437318
2020-09-08,3726.9,3762.45,3711.25,3731.6,379275
2020-09-09,3690.0,3749.0,3686.1,3738.3,332884
2020-09-10,3765.5,3765.5,3700.05,3719.25,357927
2020-09-11,3724.0,3828.0,3720.0,3772.25,829715
2020-09-14,3788.9,3796.0,3711.0,3719.5,397741
2020-09-15,3720.05,3766.5,3715.0,3734.1,366110
2020-09-16,3742.0,3860.0,3737.15,3844.5,917526
2020-09-17,3848.0,3890.95,3768.75,3815.65,741010
2020-09-18,3837.7,3839.75,3774.85,3797.5,947698
2020-09-21,3790.0,3795.0,3613.5,3629.3,604282
2020-09-22,3660.0,3678.0,3540.05,3588.0,670648
2020-09-23,3618.9,3652.9,3562.8,3624.9,405856
2020-09-24,3590.0,3655.0,3560.2,3612.75,517316
2020-09-25,3640.0,3716.95,3615.0,3686.4,507368
2020-09-28,3710.9,3778.0,3689.0,3737.35,390640
2020-09-29,3769.0,3796.0,3701.65,3736.85,449330
2020-09-30,3734.0,3825.0,3714.05,3798.15,535771
2020-10-01,3820.0,3827.95,3762.0,3808.6,336322
2020-10-05,3815.0,3857.8,3785.05,3830.45,460889
2020-10-06,3870.0,3879.95,3752.0,3765.85,666856
2020-10-07,3780.0,3838.0,3768.0,3785.95,590795
2020-10-08,3798.9,3825.0,3771.5,3794.7,371495
2020-10-09,3807.0,3818.65,3735.0,3745.1,347685
2020-10-12,3769.1,3774.3,3722.3,3731.5,286506
2020-10-13,3732.0,3786.3,3702.65,3745.65,368886
2020-10-14,3743.0,3801.8,3740.0,3789.8,545911
2020-10-15,3790.0,3835.95,3715.0,3731.0,526411
2020-10-16,3748.95,3779.0,3721.25,3747.2,263967
2020-10-19,3766.0,3795.0,3740.0,3772.45,473267
2020-10-20,3681.0,3694.0,3543.1,3553.15,3187477
2020-10-21,3580.0,3580.0,3382.0,3397.25,3538724
2020-10-22,3410.0,3493.35,3410.0,3458.35,2266246
2020-10-23,3480.0,3502.9,3442.05,3469.75,1022334
2020-10-26,3482.0,3505.55,3466.0,3485.4,893740
2020-10-27,3480.0,3588.0,3480.0,3572.25,1753963
2020-10-28,3572.2,3599.8,3524.95,3541.7,667035
2020-10-29,3538.0,3556.0,3498.0,3532.65,654253
2020-10-30,3540.0,3549.85,3460.65,3473.25,475859
2020-11-02,3483.0,3485.95,3391.15,3420.3,764391
2020-11-03,3445.0,3457.25,3390.0,3403.65,623300
2020-11-04,3423.0,3506.0,3411.9,3470.7,714800
2020-11-05,3512.0,3530.0,3465.45,3499.25,999876
2020-11-06,3510.0,3555.0,3489.65,3513.55,582470
2020-11-09,3548.0,3570.0,3513.55,3548.3,566460
2020-11-10,3572.0,3572.0,3445.85,3508.35,976298
2020-11-11,3509.0,3541.6,3453.05,3492.75,1141508
2020-11-12,3499.7,3525.95,3481.35,3515.3,615256
2020-11-13,3517.0,3541.45,3505.0,3514.45,473523
2020-11-14,3535.0,3536.5,3515.0,3527.35,56492
2020-11-17,3541.0,3550.0,3504.4,3509.8,694643
2020-11-18,3507.8,3521.95,3445.0,3500.35,914389
2020-11-19,3489.0,3549.0,3480.0,3511.35,739067
2020-11-20,3524.95,3577.75,3521.15,3552.1,1197247
2020-11-23,3575.0,3599.0,3552.0,3557.4,952758
2020-11-24,3575.0,3593.0,3531.7,3562.25,752974
2020-11-25,3570.6,3579.85,3531.5,3555.8,385590
2020-11-26,3569.8,3572.9,3490.0,3548.75,741800
2020-11-27,3563.85,3684.9,3503.1,3637.95,5383773
2020-12-01,3702.5,3702.5,3595.55,3629.35,1042234
2020-12-02,3637.0,3648.0,3560.0,3597.0,680870
2020-12-03,3647.0,3653.9,3608.05,3635.95,450558
2020-12-04,3637.0,3672.0,3612.0,3648.2,482933
2020-12-07,3650.0,3670.0,3612.1,3628.95,492080
2020-12-08,3639.4,3654.9,3617.65,3645.4,413743
2020-12-09,3648.9,3666.0,3619.1,3627.1,434686
2020-12-10,3627.1,3747.0,3624.0,3739.75,1443681
2020-12-11,3746.85,3777.0,3701.5,3732.75,695958
2020-12-14,3745.0,3792.0,3737.05,3776.95,685712
2020-12-15,3775.0,3797.7,3725.7,3765.55,648902
2020-12-16,3766.2,3786.0,3745.0,3752.6,466183
2020-12-17,3740.1,3767.0,3721.0,3729.75,488772
2020-12-18,3738.0,3759.8,3690.0,3720.5,1043126
2020-12-21,3719.0,3727.05,3534.85,3624.05,670146
2020-12-22,3620.0,3662.4,3541.1,3630.4,662139
2020-12-23,3641.6,3668.35,3605.25,3625.35,451656
2020-12-24,3655.0,3683.9,3590.05,3618.25,579767
2020-12-28,3635.0,3646.15,3598.0,3603.55,463358
2020-12-29,3614.0,3623.25,3575.1,3593.3,414932
2020-12-30,3602.25,3605.85,3564.0,3583.9,407808
2020-12-31,3580.65,3601.75,3562.1,3576.35,459383
2021-01-01,3575.0,3605.0,3563.05,3567.8,453083
